[rosmaster.master][INFO] 2016-07-13 21:25:50,867: +PUB [/rosout] /jaco_kinematics http://ros-indigo-desktop-trusty64:32882/
[rosmaster.master][INFO] 2016-07-13 21:25:50,871: +SERVICE [/jaco_kinematics/get_loggers] /jaco_kinematics http://ros-indigo-desktop-trusty64:32882/
[rosmaster.master][INFO] 2016-07-13 21:25:50,874: +SERVICE [/jaco_kinematics/set_logger_level] /jaco_kinematics http://ros-indigo-desktop-trusty64:32882/
[rosmaster.master][INFO] 2016-07-13 21:25:50,886: +SERVICE [/mico_arm/kinematics/fk] /jaco_kinematics http://ros-indigo-desktop-trusty64:32882/
[rosmaster.master][INFO] 2016-07-13 21:25:50,932: publisherUpdate[/rosout] -> http://ros-indigo-desktop-trusty64:56570/
[rosmaster.master][INFO] 2016-07-13 21:25:52,109: +PUB [/rosout] /robot_state_publisher http://ros-indigo-desktop-trusty64:42837/
[rosmaster.master][INFO] 2016-07-13 21:25:52,111: +SERVICE [/robot_state_publisher/get_loggers] /robot_state_publisher http://ros-indigo-desktop-trusty64:42837/
[rosmaster.master][INFO] 2016-07-13 21:25:52,113: +SERVICE [/robot_state_publisher/set_logger_level] /robot_state_publisher http://ros-indigo-desktop-trusty64:42837/
[rosmaster.master][INFO] 2016-07-13 21:25:52,136: publisherUpdate[/rosout] -> http://ros-indigo-desktop-trusty64:56570/
[rosmaster.master][INFO] 2016-07-13 21:25:52,140: +PUB [/tf] /robot_state_publisher http://ros-indigo-desktop-trusty64:42837/
[rosmaster.master][INFO] 2016-07-13 21:25:52,204: +SUB [/joint_states] /robot_state_publisher http://ros-indigo-desktop-trusty64:42837/
[rosmaster.master][INFO] 2016-07-13 21:25:54,882: +PUB [/rosout] /move_group http://ros-indigo-desktop-trusty64:53797/
[rosmaster.master][INFO] 2016-07-13 21:25:54,895: +SERVICE [/move_group/get_loggers] /move_group http://ros-indigo-desktop-trusty64:53797/
[rosmaster.master][INFO] 2016-07-13 21:25:54,903: +SERVICE [/move_group/set_logger_level] /move_group http://ros-indigo-desktop-trusty64:53797/
